ip,hostname,port,protocol,service,version,vuln 
8.8.8.8,,21,tcp,tcpwrapped,,
8.8.8.8,,53,tcp,tcpwrapped,,
8.8.8.8,,80,tcp,http,Apache httpd (2.4.54) ((Debian)),
8.8.8.8,,443,tcp,https,HTTP server (unknown),
35.206.71.198,,21,tcp,tcpwrapped,,
35.206.71.198,,22,tcp,tcpwrapped,,
35.206.71.198,,80,tcp,http,Apache httpd (2.4.54) ((Debian)),
35.206.71.198,,443,tcp,https,,
217.124.154.78,euskadi.eus,21,tcp,tcpwrapped,,
217.124.154.78,euskadi.eus,80,tcp,http,Apache httpd (2.4.54) ((Debian)),
217.124.154.78,euskadi.eus,443,tcp,https,,
